danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,playlist_genre,key,mode,release_month,binary_outcome,bin_year
-0.13288480507746395,0.8698236850507194,-1.5951917142370884,-0.6460338972911295,-0.7391231761973792,3.220389241560787,-0.5937343349077607,-1.1666443565289746,0.1125922139822964,2.936554435256128,pop,1,1,4,1,recent
0.09347942034329963,-0.5797691044048082,-0.9423997536847915,-0.5787525033823885,-0.7882706135917623,-0.3612078180682565,-0.0702934942336553,1.2956339561138637,-1.1485895609102224,0.2538424952632908,pop,6,0,6,0,recent
0.4433150414481153,-0.846799355093984,-1.4558723402140705,-0.6899130672316128,-0.523233519697852,0.0330396346581755,-0.8105517419516916,-0.5990828043946635,-0.20160877594430046,0.974682263726881,pop,4,1,6,1,older
-0.3386704645508854,0.6790877917013077,-1.735828529149213,-0.7211160325226231,-0.7898864197526735,1.1175641501207207,5.112797183029546,0.12637181111535836,0.35474475398122185,1.5586300953307244,pop,5,0,12,0,recent
0.7108363987635632,0.7444829551353918,-0.3630551227001844,-0.6635855652673228,-0.7243116197223597,3.4311017762858653,-0.564226640457995,0.17331299211894804,0.14961814242092497,3.8978105655004294,pop,10,0,9,0,recent
-0.187760980937043,-1.3263638869439331,-2.5460546759497436,0.28322941278177216,0.16976778931518324,-0.3916342780569767,0.8854992172913658,1.782115286514702,0.8227257773528238,0.3559097520966435,pop,9,1,9,0,older
-2.5474365428989403,-1.4735030046706221,-0.986204663247584,-0.7493937198176013,0.2236279946788907,-0.39114619902246045,-0.6495423657149264,-2.010732138575341,-1.3856222831490967,1.4726244328113784,pop,1,0,10,1,recent
-1.1412345364972283,-1.3372630808496138,-2.265769126792324,-0.7757212217818913,-0.26111385359447603,3.302094101964389,-0.6379958765824094,-0.300366198008184,0.97910281980655,-0.3159265996678411,pop,5,1,10,0,recent
0.17579368413266822,0.3902591532007706,-0.28170314779785477,0.029705319792313074,-0.6080633431456911,-0.16520215821582665,-0.42951760057862964,1.4193879787596908,2.3406775429504996,-1.1205944648569313,pop,5,1,7,1,older
-0.20148002490193775,0.18862406594567824,0.5496020532283805,-0.786447241100676,-0.07709148526847567,1.8830096844281479,-0.217831966482484,-0.9746122524233808,0.5585728610371581,-0.09674559754591402,pop,7,1,4,0,recent
0.3335626897289572,0.3030656019553253,0.4478297445448992,-0.5524250014180986,-0.7725165035228778,3.2375902648036505,-0.6989356803373603,-0.5265373428436613,0.11333421655621666,2.4043442571000546,pop,9,0,7,0,recent
0.7519935306582475,0.08508172384171189,0.19883341650376052,-0.6528595459485381,0.23260469557284194,2.6484552187355743,-0.31405270925345935,-0.0315212522603524,-0.18279901069541843,0.6669087164132197,pop,10,1,10,1,recent
1.4310862069205375,-1.2555191265570087,0.3691126514207827,-0.36228193167600425,-0.7747606787463656,2.6785570094105857,-0.6578814967550776,0.9670456890887362,0.41084014856960477,0.9485023561753041,pop,7,1,1,1,recent
-0.009413409393411086,0.052384142124669894,-0.33769438558488324,-0.6528595459485381,-0.7112954034261304,-0.39173361396620426,-0.7226701302208677,0.40375151704566054,0.4480886777804089,-0.2820187894493821,pop,4,1,5,0,recent
2.0415836633583537,0.20497285680419924,-0.48360096405343395,-0.46856703219850826,-0.35536921298096397,-0.3908924839296283,0.7443754612272687,0.203184652757596,0.004408238704700923,1.7046743575946812,pop,10,1,8,0,older
-0.24263715679662204,1.0224123997302488,0.236709842065574,-0.7308669591760639,-0.7947428149363011,3.396699729800138,-0.6982942087188871,1.1462756529206242,-0.2179328325705499,0.4428977751244913,pop,2,1,5,0,recent
0.06604133241351011,-0.16015013903610253,-1.8524220478351432,-0.7289167738453758,-0.7166814239625011,0.7649431736420186,-0.5129089109801415,1.380981557938572,0.3770790314562263,1.0246680409344886,pop,4,0,9,0,older
1.067531541850827,1.1205051448813748,0.11781080182370762,-0.3242533177275854,-0.5604868284077497,1.9604142890210339,-0.7104821694698774,-1.3202700398134497,0.1501004440939729,0.04558206746087704,pop,4,0,7,1,recent
0.011165156553931058,0.3412127806252076,0.17215523849935296,-0.6947885305583332,0.13386098573937827,0.3951211739204527,-0.7002186235743068,0.33974081567712916,-1.1478475583363021,2.4993221455970516,pop,8,1,7,0,recent
-0.35924903049822754,-0.48712595620652255,-1.6393259840221581,-0.6353078779723448,-0.7467533719572378,2.8634680092713687,0.37232192251283097,-1.8916722340298728,-0.7042784196466816,2.015968030063808,pop,2,1,5,0,recent
-1.9712366963733605,0.8807228789564001,0.6243668236851776,-0.6479840826218177,-0.7607121418473319,2.906470567378528,-0.42951760057862964,-0.9575427320584391,0.6110695431420268,0.053228106752050565,pop,8,0,3,0,recent
-0.03685149732320061,-0.3454364354326739,-0.6891217427540565,-0.7415929784948487,-0.7797876312469784,1.2121697779564702,-0.24990554740614246,0.9841152094536779,-0.5525388932799579,1.8603293801668155,pop,1,1,1,0,older
-0.13288480507746395,0.7553821490410724,-1.6452544680231378,-0.6733364919207635,-0.3760156250370518,3.4311017762858653,-0.16009952081989878,-1.6275214063824002,0.3036949768954975,3.9313581768657713,pop,2,1,3,0,recent
-0.7159441735854906,-1.0702328301604378,-0.14699481688670973,-0.7961981677541168,2.4678032181666993,-0.11273903732509288,1.1549172970500965,-1.4781631031891602,-0.4495489360198053,1.1355601696692172,pop,10,0,1,0,older
-0.002553887410963705,-1.260968723509849,-1.96934492674335,-0.7035643645464299,1.9292011645296252,3.005376451024993,-0.5770560728274583,-0.07419505317270665,-0.1335300397871032,0.12330315635852311,pop,1,1,10,1,recent
-0.16718241498970085,-0.8740473398581857,-2.1159102256564544,-0.6255569513189041,3.0871955798493342,-0.27657878371336797,-0.598224636237073,-0.6289544650333115,-1.0747232046764457,-0.12862319604680236,pop,9,0,9,0,recent
-1.5665248994089656,0.2921664080496446,-0.9957561096936065,-0.6801621405781721,-0.6542933527495401,0.747742150399155,-0.2755644121450692,-0.39851594010659874,-0.9952176288808738,1.6147392530413276,pop,5,1,3,0,older
0.7314149647109053,-1.4517046168592609,-0.2658938571285761,-0.3232782250622413,-0.781493204416829,3.082781055617879,-0.5956587497631802,0.23305631339624353,0.07619698773150055,2.2878690461420064,pop,7,1,3,0,recent
-0.8737131791817804,1.1477531296455765,1.149367017994139,-0.7142903838652147,-0.7551017037886124,-0.37883886689219165,-0.5449824919038,-0.8124518089564345,0.334302583069715,0.6186256974203488,pop,3,1,1,1,recent
-1.4224749377775705,0.9297692515319631,0.39743763053657366,-0.5719268547249801,-0.785936671359335,-0.35940171062775583,1.020208257170731,-0.7100346867667846,2.0382372938205418,0.8923768257895592,pop,2,1,10,1,recent
-0.8942917451291225,-0.23099489942302687,-0.529382034949887,-0.7523189978136334,-0.7949797998399014,0.2274111973025333,-0.4487617491328247,-0.3174357183731257,-0.4427596124684333,0.7190393140643899,pop,10,1,2,0,recent
-0.6130513438487807,0.526499077021779,-0.8475440096691195,-0.7493937198176013,-0.7899313032571433,2.96667414872855,-0.34612629017711766,-0.08699719344641293,0.0654008502809582,2.2026328993543203,pop,5,0,1,0,older
1.314474333218932,-0.6778618495559343,-1.3685918813107616,-0.7045394572117739,-0.7027675375768767,1.990516079696045,-0.8111932135701648,1.6967676846899935,0.3130813094555912,4.119889531122437,pop,10,1,9,0,older
1.067531541850827,-0.07295658779065718,-1.1120202681572604,-0.21016747588232887,-0.4173084491492275,3.555809194796626,-0.8137591000440574,-1.1922486370763872,0.09430185053515851,3.481060492443618,pop,4,0,6,1,recent
-0.5101585141120699,0.07963212688887156,-0.8617064992270147,-0.48416851484401346,-0.7652004922943075,-0.39111179697597476,-0.7066333397590384,-1.5677780851051042,-0.2940251965260874,0.7360341508614736,pop,11,1,9,1,recent
0.4433150414481153,0.4611039135876949,-0.12229280021596178,-0.6548097312792261,-0.578440230195652,-0.3864933222352659,1.2575527560058035,-0.027253872169116972,-0.5299820150327773,0.5882871303827801,pop,10,0,1,1,older
0.635381656956642,-0.16559973598894287,-0.6677133283060751,-0.6684610285940432,-0.745406866823145,1.1648669640385956,-0.46159118150228806,0.48909911887036905,0.1873860734334738,2.576355582138746,pop,9,0,9,1,recent
-0.31809189860354325,1.0551099814472908,-0.09759078354521385,-0.7240413105186554,2.566546928000163,0.7219406155348598,-0.3653704387313127,-0.8892646505986722,0.628840504787421,-0.7981510006163074,pop,5,1,3,0,older
-0.25635620076151683,-0.5361723287820855,-0.4539585440485365,-0.8235007623837508,-0.7418161864655647,3.762221473710988,-0.32046742543819107,0.6853986030671987,-0.5177389725630906,0.4837148542527474,pop,9,0,6,0,recent
-2.451403235144677,0.3575615714837286,0.7636861977081956,-0.745493349156225,-0.7458557018678427,-0.08048711874472374,-0.21141725029775232,-1.5635107050138688,0.8508476749044066,2.9867694299157197,pop,11,0,1,1,recent
0.21009129404490512,-0.0075614243565737815,0.02888354180901511,-0.7269665885146877,-0.7463045369125403,-0.0013624118275515251,-0.5924513916708144,1.0694628112783864,-0.8890741606815592,-0.021987962848915518,pop,6,0,2,0,recent
0.27868651386937815,-0.4925755531593629,-2.141600322994032,-0.7211160325226231,-0.7296976402587304,0.43382347621689565,-0.58347078901219,-1.0215534334269702,0.11285191488316873,0.307332024951222,pop,4,0,9,0,recent
1.533979036657248,0.9788156241075261,0.8852201197282751,-0.38665924830960613,0.3986736621109398,2.9580736371071183,-0.8939430523532036,1.4023184583947492,-0.11316206913298772,2.764755954994279,pop,9,0,5,0,older
0.868605404359853,1.3875353955705505,-0.26951681957361917,1.229069298165523,1.1661815885437703,3.104282334671458,-0.5449824919038,-0.40705070028906964,-0.3898177288192124,0.633688558550712,pop,1,1,4,1,recent
-0.03685149732320061,1.3548378138535084,0.06610124692627539,-0.692838345227645,-0.7440603616890524,-0.1480011349729631,-0.5513972080885317,0.3909493767719543,-0.28571476769817916,0.3075448697280641,pop,4,0,3,1,older
-0.35924903049822754,0.733583761229711,-0.35053943425367207,-0.679187047912828,-0.7763764849072768,-0.2813090651051554,0.1349774236777586,1.5090029606756348,-0.07372463232911844,-0.04982151058980414,pop,5,0,6,0,recent
1.4516647728678795,0.15047688727579592,-1.8718543009494646,-0.1575124719537489,-0.6951373418170183,3.6719161016859543,-0.8945845239716769,-1.7171363882983441,0.03902265877808772,2.587259783783118,pop,0,1,7,0,recent
0.17579368413266822,1.2294970839381814,-0.5438738847300587,-0.6031298200159904,-0.7915112026144787,3.1601856602107645,-0.614261426698902,-1.3160026597222143,0.22378129968426963,0.5010043992023817,pop,1,1,2,1,recent
-0.24263715679662204,1.3166906351836263,0.3338711076371823,-0.5699766693942918,-0.7919331075564943,-0.3824940843313001,1.334529350222584,1.9186714494342352,1.298238126849718,-1.2258052753174902,pop,2,1,8,0,older
0.6010840470444051,-0.2364444963758672,-0.2194540657875701,-0.42273767692733677,0.26402314870167115,-0.3917409244010825,-0.7656487286585699,0.5232381596002524,-0.517998673463963,0.017208221440312345,pop,2,1,12,0,recent
-0.777679871427517,-0.1383517512247412,-0.2227476680103364,-0.7737710364512032,-0.38588999602039814,-0.28861949998337244,-0.3846145872855078,-1.4056176416381583,0.2997623632537196,1.7983260594052006,pop,7,1,10,0,recent
-0.331810942568438,-1.9912147151904533,-1.9133536889563214,-0.7562193684750098,1.018066023793575,3.646114566821659,-0.2948085606992643,-1.7679182113840455,-0.036476103118313744,1.7173468081543564,pop,11,0,7,0,recent
0.07976037637840487,-0.5361723287820855,-0.19047036622722588,-0.7172156618612469,-0.7489975471807255,1.5647907544351727,-0.6296567455422583,0.3610777161333063,-0.7032025159144971,0.34945891809081403,pop,11,0,1,0,recent
0.6765387888513262,-0.8958457276695471,-2.2848720196843697,-0.6869877892355807,-0.7672651334999163,3.5644097064180578,-0.4936647624259464,0.8816980872640278,0.0024790320125076108,-1.7043458243590741,pop,0,1,10,0,recent
0.27868651386937815,0.5373982709274596,0.09837854870938591,-0.7298918665107198,-0.7198232692753841,-0.17423269541833,-0.28197912832980093,1.1761473135592722,0.9268658386025527,0.2001401207985174,pop,11,0,4,0,recent
0.3267031677465098,-0.6724122526030939,-0.8508376118918858,0.40024053262306075,-0.11299828884428065,2.3173355213104516,-0.442347032948093,-0.09126457353764836,1.8577080675857056,-0.16541259709020043,pop,2,0,4,0,recent
1.4996814267450114,-1.8386260005109243,-1.008601158362396,-0.4588161055450675,0.4749756197095251,-0.38055896921647797,-0.5321530595343366,-0.09126457353764836,-0.7774398734352337,0.1092226557366618,pop,7,1,6,1,recent
-0.7159441735854906,1.0987067570700135,-0.13283232732881423,-0.6577350092752585,-0.7847697002431213,-0.390518361674096,-0.442347032948093,-0.654558745580724,0.18775707472043365,1.4490477806073316,pop,5,1,10,0,recent
0.6010840470444051,0.23767043852124126,-0.24349736201376482,-0.7542691831443217,1.4354826153623073,3.4139007530430017,-0.6713524007430142,1.4279227389421618,-0.6735966132150728,-0.11573790071028509,pop,1,1,11,1,older
-0.22891811283172728,-0.11110376646053953,-0.2421799211246581,-0.6977138085543654,-0.5124614786251106,3.2805928229108092,0.2696864635571241,0.8902328474464986,1.4178118416369914,-1.381050981011082,pop,7,1,10,0,recent
-0.8874322231466751,1.1695515174569378,0.9616316912964551,-0.5524250014180986,-0.7951829425811314,3.3364961484501157,3.0408438553612123,-0.7143020668580198,-0.032654789862623844,0.4817501332357435,pop,5,1,6,0,recent
-0.8668536571993329,0.09598091774739256,0.2597650576249388,-0.451990456887659,-0.48194069558567637,-0.3914510871594402,-0.7521778246706333,-0.7655106279528449,-0.7987724474354455,0.8967483300523929,pop,5,0,10,1,recent
-1.943798608443571,0.510150286163258,0.061160843592125924,-0.666510843263355,-0.6327492706040571,3.646114566821659,-0.6277323306868386,-2.0273749209311593,0.15132474834094162,0.9857665647978114,pop,7,1,9,0,recent
-0.29065381067375373,0.28671681109680425,0.46956751921515727,-0.6557848239445703,-0.7675793180312046,-0.38932289055871694,-0.35895572254658104,0.14344133148030005,0.0028129331707718074,-0.20328259469295065,pop,11,0,8,0,recent
-0.9628869649535963,-0.7541562068956983,-1.4977010884432038,-0.7035643645464299,-0.7911072510742508,3.147284892778617,-0.41668816820916627,-2.0162797326939472,-1.3333482018164042,2.245201854722738,pop,10,0,7,1,recent
1.1018291517630632,-3.28930870935702,-1.9476071520730915,-0.46954212486385233,2.0548749770449426,3.684816869118102,-0.5257383433496049,-2.0111588765844646,0.03931945980765625,-2.137877889436127,pop,8,1,7,0,recent
0.1483555962028787,1.0387611905887697,0.9448343199603466,-0.7230662178533114,-0.6668607340010717,1.3755794987636736,-0.9067724847226669,0.5957836211512547,-0.22049274145057488,1.8725597684976647,pop,0,1,4,0,recent
-1.6145415532860972,-0.20919651161166553,-0.3759001713689732,-0.6167811173308073,-0.7476510420466329,3.3493969158822634,-0.7585925408553651,-1.1325053157990912,-0.7772172726630575,1.2414422598105859,pop,2,0,9,1,recent
0.3404222117114046,0.11232970860591357,0.06346636514806228,-0.6031298200159904,-0.7553261213109612,0.021858969550314186,-0.7791196326465064,-0.20648383600100462,-0.3319415280534205,3.9090913386730604,pop,1,0,1,1,older
-1.3333011520057545,-0.8685977429053453,-1.5589620897866585,-0.772795943785859,-0.1758351951019392,3.753620962089556,-0.6027149375663851,-1.059959854248089,2.486629449240644,2.2837922500317234,pop,8,1,12,1,recent
-3.806158826678033,-3.2838591124041794,-3.751842449704516,-0.6977138085543654,2.4408731154848455,3.2762925671000933,-0.5950172781447071,-2.060233747633672,-1.2256465282118567,0.10968109064062938,pop,1,0,9,0,recent
-2.382808015320203,0.5210494800689386,1.6997279494184017,-0.4344387889114657,-0.7949622952731582,-0.047375149002211465,0.6994724479341469,-0.8892646505986722,0.9722763961264824,-0.28820766065294434,pop,5,0,6,0,recent
-0.28379428869130635,-0.3835836141025562,-0.3301191004725207,-0.6167811173308073,-0.2386721013595979,3.2633917996679456,0.25685703118766073,-0.6161523247596052,1.9002619152000406,0.6312817753048822,pop,1,1,6,0,recent
-1.4567725476898075,1.2676442626080637,1.095681301763047,-0.44418971556490644,-0.7950691180137963,3.719218915603829,2.3416397912254587,-1.2946657592660376,-0.8880353570780709,0.10431085319415204,pop,7,0,2,0,recent
0.6422411789390894,-0.8413497581411437,-2.50916633105476,-0.6167811173308073,-0.22520705001867106,2.192628102799691,-0.5193236271648732,-0.6972325464930783,-1.1485153606528304,1.8154191322531346,pop,0,1,10,0,recent
-0.10544671714767442,1.093257160117173,-0.06432540109527338,-0.2979258157632955,-0.794778721739877,3.173086427642912,-0.4680058976870198,-0.7143020668580198,-0.22123474402449567,-0.8917699570765434,pop,8,1,1,1,recent
-2.7943793342670458,0.9515676393433244,0.67113597524846,-0.6440837119604413,-0.7928577077485713,3.693417380739534,-0.23707611503667908,-1.5080347638278082,0.11351971719969713,1.5296013423044916,pop,7,0,11,0,recent
-0.8668536571993329,1.0660091753529715,0.6266723452411139,-0.7493937198176013,-0.7948990095318559,3.465503822771592,0.5198603947616599,-1.311735279630979,-0.03625350234613761,1.1366571389037112,pop,5,0,12,0,recent
0.5667864371321681,0.7008861795126691,0.1794011633894391,-0.7172156618612469,-0.3867876661097933,-0.36993733736400974,0.7956931907051222,1.5687462819529308,-0.14588438264287795,1.3523343885453145,pop,3,0,10,1,older
-1.484210635619597,1.2403962778438622,-0.9684192112446455,-0.4802681441826371,-0.7445091967337499,3.009676706835709,-0.6084881821326436,-0.39424856001536335,1.1637130601979477,1.576116112382059,pop,7,1,8,0,recent
-0.9560274429711489,-0.748706609942858,-0.9595264852431765,-0.6694361212593872,-0.7925121047641542,3.246190776425082,-0.6925209641526286,-2.0448711793052246,1.6343652928356622,0.7025847755469822,pop,9,1,7,0,recent
